t,latitude,longitude,altitude
51.67,39.40319046406279,-8.290707668869628,1398.4185583894248
51.68,39.40316398466834,-8.290687646814181,1393.942217927724
51.69,39.4031431412368,-8.290633067189683,1392.440874734421
51.7,39.4031832490136,-8.290694313274305,1388.4012263449633
51.71,39.40317263541398,-8.290673008445122,1391.39186733005
51.72,39.4031641258578,-8.290662161530383,1390.6779018554964
51.730000000000004,39.40321959283744,-8.290621043343132,1389.3087698357183
51.74,39.403196871615634,-8.290690935998736,1388.3565408649367
51.75,39.403229239721526,-8.290682664299492,1382.9877600175098
51.76,39.40319313526291,-8.290685918082936,1380.4740740794234
51.77,39.403201990933155,-8.29070159090527,1382.9146982558357
51.78,39.40317682859232,-8.290683884128036,1382.830450656278
51.79,39.40322448863244,-8.290666257675772,1380.5046933236918
51.800000000000004,39.40315386692001,-8.290676387374809,1377.662821334287
51.81,39.40322564051715,-8.290672389478365,1372.7787563465276
51.82,39.403203918455844,-8.290626302092187,1373.2587287840695
51.83,39.40316765631169,-8.290670809439183,1368.6647796793604
51.84,39.40318777634687,-8.290700043732526,1372.4599016988707
51.85,39.403240930869735,-8.29067154156912,1369.239522123717
51.86,39.40319398832117,-8.290641459269805,1367.201622735345
51.870000000000005,39.40321859209267,-8.290707811732286,1362.3958316243845
51.88,39.40320330346681,-8.290680213461176,1365.8937254161553
51.89,39.40321864816059,-8.290643267410182,1357.7120644695785
51.9,39.403228501209924,-8.290675110902724,1364.7969109214941
51.910000000000004,39.40325065600147,-8.290690587888127,1359.2676219790565
51.92,39.4032166153579,-8.290711005002809,1362.1197162683457
51.93,39.40324984142826,-8.290718537322464,1355.8910075428626
51.94,39.40323584270763,-8.290688676169893,1357.3063404748032
51.95,39.403243244933606,-8.290636941995635,1356.7057017797283
51.96,39.40325107718912,-8.2906595778529,1355.7318900471905
51.97,39.40324282941858,-8.290721044806077,1351.864144762038
51.980000000000004,39.40323390833546,-8.290623411919738,1349.7448569298067
51.99,39.40322943900356,-8.290715600462438,1345.9089406984724
52.0,39.4032379062583,-8.290657197639687,1346.6589432933379
52.01,39.403232202021265,-8.290626129724043,1344.7375776717831
52.02,39.40327185515725,-8.290671553425613,1340.4188673088029
52.03,39.40323300289496,-8.290637801614592,1339.8166421705548
52.04,39.403222421270804,-8.290698356973888,1340.5267612411487
52.050000000000004,39.40326499857757,-8.290694796576682,1339.5054723608305
52.06,39.40327094688558,-8.290636778598277,1338.351639167968
52.07,39.403268629866325,-8.290687433917762,1335.7823837486458
52.08,39.40325871164538,-8.29066882475481,1333.5155237705558
52.09,39.403262463328566,-8.290681986864406,1332.7441535536811
52.1,39.403261393179406,-8.290677757541156,1329.626330052274
52.11,39.403266180132206,-8.290655021943637,1326.8764010294567
52.120000000000005,39.40330141536587,-8.290702130098023,1325.052939648105
52.13,39.40327938878437,-8.290629023699179,1326.8288401306854
52.14,39.40332014437444,-8.290702057407854,1322.4321658562299
52.15,39.403280641657936,-8.290670235945678,1322.2230895704297
52.160000000000004,39.403265587893536,-8.290699072177453,1319.2569778750035
52.17,39.40327691517944,-8.290709708851159,1318.2008759913676
52.18,39.403283065198856,-8.290682763557427,1315.6032439466742
52.19,39.40328738320038,-8.290657983517091,1317.8397652811746
52.2,39.403262720092464,-8.29069405200584,1316.3004983071423
52.21,39.40329058440466,-8.290628211957129,1314.6644421925205
52.22,39.403319822983306,-8.290677837405086,1312.7286485462
52.230000000000004,39.403311360530196,-8.290641597749072,1306.7868561049015
52.24,39.40329860369198,-8.290659929618908,1307.0996467740754
52.25,39.40332257174608,-8.290683176632395,1305.5292541747224
52.26,39.40328149299223,-8.290722780527524,1300.8125933888389
52.27,39.40330980781677,-8.290699008659647,1303.1162665746701
52.28,39.40332255258883,-8.290671702270927,1299.5735100438214
52.29,39.403278211388916,-8.290698755231217,1296.8975390611276
52.300000000000004,39.403308128114716,-8.290712868346027,1296.6956049894459
52.31,39.40333644089537,-8.290706727378321,1295.5395989445074
52.32,39.403296441781265,-8.290707081893611,1297.3598254903898
52.33,39.40335016029622,-8.290683374877005,1294.2313932841407
52.34,39.40333741101084,-8.2907050006194,1291.7087448779396
52.35,39.40330603825226,-8.290666108707397,1292.5987361588086
52.36,39.40332715678172,-8.290653267661165,1288.9458141318662
52.370000000000005,39.403343951207376,-8.290666231331262,1288.1614754349314
52.38,39.40333948603898,-8.29069013859154,1283.6066292629127
52.39,39.403326383202334,-8.290688623845286,1283.3259786209333
52.4,39.40330676888291,-8.29069566469188,1283.4989395090909
52.410000000000004,39.40335603633124,-8.290704221862555,1278.538754666915
52.42,39.4033634741744,-8.290659115844534,1279.9151565692907
52.43,39.403363016223544,-8.290698959428637,1273.8858227791245
52.44,39.40334655591278,-8.290709832465263,1277.9868801153452
52.45,39.40333303720043,-8.29069205212239,1272.41899486151
52.46,39.403366957744154,-8.290645109833171,1269.7097745586898
52.47,39.40335114848647,-8.290691117692875,1273.7489820918609
52.480000000000004,39.403390995172195,-8.290665451088922,1270.8868924243577
52.49,39.403349939861684,-8.29067582996276,1265.7053454608626
52.5,39.40340002317591,-8.290695367105682,1268.071197076005
52.51,39.40336226061715,-8.290704197408637,1264.9795142028072
52.52,39.403366845032906,-8.29070901856352,1266.8929733926457
52.53,39.403394763445405,-8.290672208416334,1260.429399041458
52.54,39.403382239709615,-8.29070447933938,1259.697364506106
52.550000000000004,39.403330856136726,-8.290694167869008,1257.2696136539519
52.56,39.40338316629167,-8.290627263947135,1253.648850178471
52.57,39.403404956747174,-8.290693169905783,1253.2132315181123
52.58,39.40340039548918,-8.290666296941943,1251.128627338003
52.59,39.403401740490274,-8.290686477920586,1247.575650803096
52.6,39.403382010670455,-8.290688844037417,1249.893860919398
52.61,39.40336892499901,-8.290656803957352,1247.6832804168953
52.620000000000005,39.40340197754324,-8.290688836639472,1246.690399452234
52.63,39.403423973069664,-8.290699907668618,1245.9670776257599
52.64,39.40339046390992,-8.290666825971481,1242.902438367332
52.65,39.40339027488953,-8.29072242803425,1238.5631134269854
52.660000000000004,39.40341785893929,-8.290738076232781,1238.0698139370363
52.67,39.403455656412994,-8.290708791313154,1238.9884999477129
52.68,39.403392617117376,-8.290677780963817,1236.384829942558
52.69,39.40341841799512,-8.290624494549787,1233.301328727251
52.7,39.40339886651239,-8.290698386503834,1232.5194550963454
52.71,39.40344345706816,-8.290672698464242,1229.528495147155
52.72,39.403439654158774,-8.290699993039224,1229.8797550121794
52.730000000000004,39.40341176276335,-8.29069179589355,1228.5147305390497
52.74,39.40345900090157,-8.290709149230409,1225.4367290669636
52.75,39.40341197494371,-8.290666772222199,1226.120342369996
52.76,39.40341217334149,-8.290699134833613,1220.697908162388
52.77,39.40342403821969,-8.290674548401126,1224.2708235618861
52.78,39.40344948369318,-8.290693487978405,1217.3994146050923
52.79,39.40342599247253,-8.290684454510423,1220.8225030076694
52.800000000000004,39.403453285694525,-8.290706267488813,1218.5880246318745
52.81,39.4034493285441,-8.290737383842139,1212.8797068936897
52.82,39.40343030723159,-8.290696063220873,1214.760285943785
52.83,39.40342586282236,-8.290688918341814,1211.5949747315476
52.84,39.403452060754965,-8.290713032506552,1210.0649284718002
52.85,39.403464615711904,-8.29066919799757,1204.8467730264533
52.86,39.40347599837189,-8.290705087891064,1206.3783729292356
52.870000000000005,39.403443804585315,-8.29071061105624,1206.7705274306834
52.88,39.403452811828274,-8.290691977627683,1203.8432826755977
52.89,39.403459037640495,-8.29069213604851,1202.932961776413
52.9,39.4034687209343,-8.290686761204023,1199.0708419177454
52.910000000000004,39.40346138130971,-8.290753669332116,1199.203790610043
52.92,39.40347534191726,-8.290730415695876,1198.5437139268604
52.93,39.40349204790132,-8.290713646082962,1197.3927737618965
52.94,39.4034863008035,-8.290677671653214,1192.806127584995
52.95,39.40348157616154,-8.290682623172263,1188.6822919243948
52.96,39.403496850459874,-8.29071111523781,1189.885661763245
52.97,39.403495959452144,-8.29068426626057,1191.759846409127
52.980000000000004,39.403458876034854,-8.290689612582272,1186.985402006387
52.99,39.40349303182059,-8.290711100405668,1184.4781834265254
53.0,39.40348976737324,-8.290699515454207,1185.4881777159433
53.01,39.40352676886616,-8.290713130111504,1180.3474734906872
53.02,39.403492525583374,-8.290715263438452,1178.1496525036027
53.03,39.40346165145948,-8.290686397238886,1179.8570649233618
53.04,39.40350647191038,-8.290707450041642,1174.9943845370365
53.050000000000004,39.40348073293413,-8.290719988221348,1177.6032441524615
53.06,39.403537100362094,-8.290727798473352,1176.1527949310241
53.07,39.40350204696229,-8.290706132941645,1172.677930831252
53.08,39.40352092426414,-8.290691969828213,1173.6582538227885
53.09,39.403510321721306,-8.290646362172447,1165.2835800094276
53.1,39.40353518567184,-8.290711048286758,1169.3037838299215
53.11,39.403493628145824,-8.290713689350273,1168.6216790875858
53.120000000000005,39.4035547809817,-8.290719325569432,1163.9188082827511
53.13,39.40351337561631,-8.29065626107463,1161.1661945432134
53.14,39.40351617924195,-8.290706255259702,1160.29586382424
53.15,39.40350244281702,-8.290722768724166,1158.9966029272705
53.160000000000004,39.403550393721346,-8.290707578292073,1158.495155552056
53.17,39.40354858091955,-8.290693790317903,1157.5417381413254
53.18,39.40353058358431,-8.290701602571888,1151.732576555833
53.19,39.403552028486125,-8.290679654841439,1153.9365997279567
53.2,39.40354531561239,-8.290660568961625,1148.2940626323452
53.21,39.40356000755361,-8.290706643981895,1147.8795196247074
53.22,39.40356071826536,-8.290706019715945,1149.3007085178529
53.230000000000004,39.40352852517519,-8.290714328058742,1142.311036337765
53.24,39.40352269308238,-8.290711032634723,1143.1073791962071
53.25,39.40359710254372,-8.290735672204276,1138.9601153401165
53.26,39.40354437222842,-8.290715658411807,1139.0101748360707
53.27,39.403556381703225,-8.29070977820531,1136.3110400486469
53.28,39.40353454190457,-8.29067303446581,1136.9485513206691
53.29,39.40358376971314,-8.290725175162873,1135.5683932223183
53.300000000000004,39.4035176456938,-8.290702090544784,1134.6532879780611
53.31,39.4035471718577,-8.29071582010746,1128.2651086757112
53.32,39.40359752231366,-8.29065787433943,1129.4350904400983
53.33,39.4035561079302,-8.290712801108654,1130.021487092906
53.34,39.403561438242576,-8.29070955551311,1128.3023453702087
53.35,39.40357155274888,-8.290706421415996,1127.8330193238578
53.36,39.40358504897562,-8.290694892957793,1124.9728886663672
53.370000000000005,39.40359280137967,-8.29075571566884,1118.8579994396073
53.38,39.403605172511256,-8.290724027316754,1120.1989176510147
53.39,39.40359839173552,-8.290681755710585,1121.4047362912531
53.4,39.403563836108454,-8.290747513865188,1117.3230221714912
53.410000000000004,39.403588055250566,-8.290698996016745,1116.9431741155436
53.42,39.4035699049637,-8.290690546920171,1118.95660655946
53.43,39.40363530790311,-8.290719583569482,1113.3266220772718
53.44,39.40356975879297,-8.290706528008958,1108.3546187635454
53.45,39.40362569225166,-8.290717609142519,1103.8765045477007
53.46,39.40361737019734,-8.290711314529254,1108.5567181196832
53.47,39.403602673411186,-8.29072185666516,1105.7662445296662
53.480000000000004,39.403625261072634,-8.290700333241896,1101.5396402130466
53.49,39.4036302147537,-8.290718702024751,1100.445202052874
53.5,39.40361807095219,-8.290697112854888,1099.6188050810588
53.51,39.403634948599446,-8.29070515331746,1100.9657220278814
53.52,39.403620212757374,-8.290730208619602,1097.7960188220811
53.53,39.40365521119196,-8.290729158046748,1094.3290474978148
53.54,39.40361577454241,-8.29073127815307,1094.2475677045097
53.550000000000004,39.403618480665315,-8.290688053037389,1091.5079669311615
53.56,39.40363396006113,-8.290673245741209,1085.9098393904542
53.57,39.403637999478285,-8.290676163256,1087.7358028832166
53.58,39.4036167944673,-8.290703976813315,1084.4032786511548
53.59,39.40366903095228,-8.290696980905157,1087.42634934708
53.6,39.403654346232244,-8.290740541714369,1083.9831203540189
53.61,39.403649234267135,-8.290716457386402,1083.7793384122308
53.620000000000005,39.40365342668894,-8.29074767910919,1080.2698772327954
53.63,39.403649776181844,-8.290690194929764,1080.235082087686
53.64,39.4036342579357,-8.290703880870167,1078.7946569463718
53.65,39.40367430311975,-8.290725272530135,1073.1290108092371
53.660000000000004,39.40365983888821,-8.290768158888692,1074.3400640467792
53.67,39.4036444246012,-8.29069424908867,1070.6983101474943
53.68,39.4036822707357,-8.29072252307496,1068.051904230079
53.69,39.403660092192055,-8.290757720637842,1067.3358065750022
53.7,39.40369955647999,-8.290727286115533,1066.0602973716595
53.71,39.40365223783388,-8.290690006063093,1068.3238968693054
53.72,39.40366080311737,-8.290742491374706,1062.4627730052155
53.730000000000004,39.403654296489286,-8.290737455963427,1065.0869684697352
53.74,39.40365208703098,-8.290682839471733,1054.1248173663128
53.75,39.403714551893614,-8.290707237724835,1056.3359112959988
53.76,39.40369386492139,-8.290716027744166,1056.807928847784
53.77,39.40368263232696,-8.290722249337803,1055.9593307704104
53.78,39.40368055352398,-8.290723161391561,1050.2642888351907
53.79,39.403702085454874,-8.290744334260573,1055.467017171336
53.800000000000004,39.40367920596483,-8.290700765424393,1051.1196846933972
53.81,39.4036692736286,-8.290715309785279,1048.1372755240818
53.82,39.403698374684666,-8.290747945615447,1046.7839563574805
53.83,39.40368564130988,-8.290745801590768,1046.7295450062404
53.84,39.40371011910742,-8.290724066362404,1042.0978006440841
53.85,39.40366708994828,-8.290742919114294,1042.5795369920584
53.86,39.403706324916804,-8.290727902619384,1038.5086162693647
53.870000000000005,39.403713767892526,-8.290741838798242,1037.6921995205064
53.88,39.40371469997721,-8.29072262426036,1037.366854620125
53.89,39.403730640853354,-8.290669690814756,1032.3481924005591
53.9,39.40371622216336,-8.290718735636924,1033.8933047513215
53.910000000000004,39.40369581288514,-8.290702249550046,1030.519897671655
53.92,39.40372826949939,-8.290718363412433,1029.655102517405
53.93,39.403694124121905,-8.290689625834423,1025.0947802258695
53.94,39.40370714606581,-8.290709705072436,1027.5519242691034
53.95,39.403728312161405,-8.290731576385925,1023.9312555970714
53.96,39.403734949173405,-8.290700553843692,1026.0841853549084
53.97,39.40374613971964,-8.290734344161677,1022.190752289412
53.980000000000004,39.4037114013304,-8.290707284545805,1020.1835855238154
53.99,39.40374948717377,-8.290735912942816,1015.9245080038474
54.0,39.403738761200906,-8.290728070012083,1014.9352142871728
54.01,39.40375015969027,-8.290723665163958,1014.2639585983362
54.02,39.40374896465966,-8.29073466632218,1013.0126753583393
54.03,39.40371111743402,-8.290716473309994,1008.9477850329679
54.04,39.40376703400543,-8.290723879446528,1008.0514337526922
54.050000000000004,39.403727613826284,-8.290734883886865,1006.2042716299711
54.06,39.403747896737116,-8.290718833697307,1008.301654345579
54.07,39.40374687844681,-8.290705086732466,1002.3465255500945
54.08,39.40375234645172,-8.290734206097396,1002.9104378433875
54.09,39.40376281590322,-8.290716179177764,995.9623277371933
54.1,39.403783030519875,-8.29075313633002,996.1215276967778
54.11,39.4037353582989,-8.290686279798516,997.7708322137968
54.120000000000005,39.403759296187026,-8.290700534445971,992.189575730231
54.13,39.40377826248609,-8.290693442221244,995.0633200045414
